x,y,z
-0.428057745845306,0.850758103705466,-5.6809445884441915e-5
-0.366330434275024,0.850758103705466,-5.1298159551221235e-6
-0.304603122704743,0.850758103705466,6.979334303605586e-7
-0.24287581113446,0.850758103705466,0.00012682218573777505
-0.181148499564179,0.850758103705466,0.001127315361924283
-0.119421187993897,0.850758103705466,6.773356678931157e-5
-0.0576938764236152,0.850758103705466,1.8998201007602317e-5
0.00403343514666653,0.850758103705466,4.587494381172225e-7
0.0657607467169478,0.850758103705466,9.564658069527754e-8
0.12748805828723,0.850758103705466,1.2971069352357714e-5
0.189215369857511,0.850758103705466,8.322343478171387e-5
0.250942681427793,0.850758103705466,2.2259893388610233e-5
0.312669992998075,0.850758103705466,0.0006930127646010029
0.374397304568356,0.850758103705466,0.009714006206664995
0.436124616138638,0.850758103705466,0.003232800415343891
0.49785192770892,0.850758103705466,2.062655478183707e-5
0.559579239279202,0.850758103705466,3.5018784861266826e-6
0.621306550849484,0.850758103705466,1.7246946190166037e-5
0.683033862419766,0.850758103705466,3.3183018486517673e-6
0.744761173990046,0.850758103705466,9.278059848150911e-8
0.806488485560329,0.850758103705466,-1.6177084784921025e-10
0.86821579713061,0.850758103705466,-2.4589574047140226e-8
0.929943108700892,0.850758103705466,-1.314936776408254e-7
0.991670420271174,0.850758103705466,-1.2531197720068228e-7
1.05339773184146,0.850758103705466,-2.170468179481358e-8
1.11512504341174,0.850758103705466,-1.3434249350765964e-9
1.17685235498202,0.850758103705466,-6.688709956807395e-11
1.2385796665523,0.850758103705466,-1.349069116808622e-11
1.30030697812258,0.850758103705466,-7.824279249570138e-12
1.36203428969286,0.850758103705466,-1.1332212182023168e-12
1.42376160126315,0.850758103705466,3.300735354838477e-13
1.48548891283343,0.850758103705466,1.0010774125713285e-13
1.54721622440371,0.850758103705466,1.469799716790481e-14
1.60894353597399,0.850758103705466,2.423233113823089e-13
1.67067084754427,0.850758103705466,1.3185364427653744e-11
1.73239815911456,0.850758103705466,5.930310314173109e-10
1.79412547068484,0.850758103705466,1.840141279918506e-8
1.85585278225512,0.850758103705466,2.710346286258685e-7
-1.90951322353207,0.899099413429327,-1.0194584870060344e-18
-1.84778591196179,0.899099413429327,-6.19469749428442e-17
-1.7860586003915,0.899099413429327,-3.493835136534828e-15
-1.72433128882122,0.899099413429327,-1.7532208264498873e-13
-1.66260397725094,0.899099413429327,-7.2505029319571596e-12
-1.60087666568066,0.899099413429327,-2.1214072309566844e-10
-1.53914935411038,0.899099413429327,-2.870095774899455e-9
-1.4774220425401,0.899099413429327,5.8938322809594314e-8
-1.41569473096981,0.899099413429327,8.361843655346194e-6
-1.35396741939953,0.899099413429327,0.001058979220249875
-1.29224010782925,0.899099413429327,0.00304987106931651
-1.23051279625897,0.899099413429327,6.943772467936715e-5
-1.16878548468869,0.899099413429327,0.0008157153883997997
-1.10705817311841,0.899099413429327,0.002613321606225492
-1.04533086154812,0.899099413429327,0.0001685036718540321
-0.983603549977842,0.899099413429327,6.003261778404377e-5
-0.92187623840756,0.899099413429327,0.006826358373752894
-0.860148926837278,0.899099413429327,0.00026079332037827973
-0.798421615266997,0.899099413429327,2.5726423842686528e-6
-0.736694303696715,0.899099413429327,1.6250974590072134e-6
-0.674966992126433,0.899099413429327,6.82655175734392e-7
-0.613239680556151,0.899099413429327,-8.139010371403739e-6
-0.551512368985869,0.899099413429327,-7.515589328766927e-5
-0.489785057415588,0.899099413429327,-0.0016738969340400727
-0.428057745845306,0.899099413429327,-0.0013011441471609197
-0.366330434275025,0.899099413429327,-0.00010124925324919254
-0.304603122704742,0.899099413429327,-5.3335976593677285e-6
-0.242875811134461,0.899099413429327,8.796459084173995e-5
-0.181148499564179,0.899099413429327,0.0006081684412292684
-0.119421187993897,0.899099413429327,0.002747817457379143
-0.0576938764236156,0.899099413429327,0.0002674134443531316
0.00403343514666653,0.899099413429327,-2.1123257109727766e-6
0.0657607467169483,0.899099413429327,-4.076935821939602e-6
0.12748805828723,0.899099413429327,-9.527420483203475e-5
0.189215369857512,0.899099413429327,-6.073598549503542e-5
0.250942681427793,0.899099413429327,2.3136437649170073e-6
0.312669992998075,0.899099413429327,0.00025607641792143036
0.374397304568357,0.899099413429327,0.0014651483001982284
0.436124616138638,0.899099413429327,0.0004031113447442596
0.49785192770892,0.899099413429327,5.446777169264241e-6
0.559579239279202,0.899099413429327,-2.398482418786115e-6
0.621306550849484,0.899099413429327,1.938302289400574e-7
0.683033862419766,0.899099413429327,1.368290264546053e-7
0.744761173990047,0.899099413429327,9.621078791382324e-9
0.806488485560329,0.899099413429327,1.7515525447272243e-10
0.868215797130611,0.899099413429327,-1.0403222131712e-9
0.929943108700892,0.899099413429327,-3.826568658778255e-9
0.991670420271174,0.899099413429327,-3.6901133161780084e-9
1.05339773184146,0.899099413429327,-9.46408383218726e-10
1.11512504341174,0.899099413429327,-9.099877268869087e-11
1.17685235498202,0.899099413429327,-5.36020264237896e-12
1.2385796665523,0.899099413429327,-5.723243192955003e-13
1.30030697812258,0.899099413429327,-2.538326881540604e-13
1.36203428969286,0.899099413429327,-5.472710599148164e-14
1.42376160126315,0.899099413429327,6.0954691366903836e-15
1.48548891283343,0.899099413429327,3.779892461918787e-15
1.54721622440371,0.899099413429327,1.5789629438374588e-15
1.60894353597399,0.899099413429327,4.9313098053332e-14
1.67067084754427,0.899099413429327,2.0144410554865035e-12
1.73239815911455,0.899099413429327,6.187334159224675e-11
1.79412547068484,0.899099413429327,1.1794181542284218e-9
1.85585278225512,0.899099413429327,1.0220241551393796e-8
-1.90951322353207,0.947440723153189,-2.8205042497670722e-18
-1.84778591196179,0.947440723153189,-1.9677927572430117e-16
-1.7860586003915,0.947440723153189,-1.3270167850218763e-14
-1.72433128882122,0.947440723153189,-8.448517069501786e-13
-1.66260397725094,0.947440723153189,-4.848746046519293e-11
-1.60087666568066,0.947440723153189,-2.2720322739958383e-9
-1.53914935411038,0.947440723153189,-6.886949187287676e-8
-1.4774220425401,0.947440723153189,-7.461347166173915e-7
-1.41569473096981,0.947440723153189,4.4115142160095655e-6
-1.35396741939953,0.947440723153189,0.00046252346459212313
-1.29224010782925,0.947440723153189,0.0009502883409517841
-1.23051279625897,0.947440723153189,0.00047235556631350064
-1.16878548468869,0.947440723153189,9.962434255027366e-5
-1.10705817311841,0.947440723153189,5.336033311286453e-5
-1.04533086154812,0.947440723153189,9.60656803684668e-6
-0.983603549977842,0.947440723153189,-3.7630215366535156e-5
-0.92187623840756,0.947440723153189,0.0014006638997196444
-0.860148926837278,0.947440723153189,0.00014000198234287044
-0.798421615266997,0.947440723153189,1.0788731727712826e-6
-0.736694303696715,0.947440723153189,-1.2177304340611668e-7
-0.674966992126433,0.947440723153189,-1.0399983908342574e-6
-0.613239680556151,0.947440723153189,-9.37677633192843e-5
-0.551512368985869,0.947440723153189,-0.0026754025115959344
-0.489785057415588,0.947440723153189,-0.004500682899232035
-0.428057745845306,0.947440723153189,-0.005127714091838495
-0.366330434275024,0.947440723153189,-0.0017196498209604253
-0.304603122704743,0.947440723153189,-8.013156898842998e-5
-0.242875811134461,0.947440723153189,4.87687486286873e-6
-0.181148499564179,0.947440723153189,0.00014998563415678825
-0.119421187993897,0.947440723153189,0.017741836928007203
-0.0576938764236152,0.947440723153189,-0.00018850812280530127
0.00403343514666653,0.947440723153189,-0.00010157046938618947
0.0657607467169478,0.947440723153189,-1.7035812117308385e-5
0.12748805828723,0.947440723153189,-0.002236782398171708
0.189215369857511,0.947440723153189,-0.0008550769556800467
0.250942681427793,0.947440723153189,-5.713605381093193e-6
0.312669992998075,0.947440723153189,1.2874394996609593e-5
0.374397304568357,0.947440723153189,3.5527763247381374e-5
0.436124616138638,0.947440723153189,7.997489551429486e-6
0.49785192770892,0.947440723153189,-0.00013148722727430252
0.559579239279202,0.947440723153189,-8.146603206069763e-5
0.621306550849484,0.947440723153189,-2.2846941456945354e-6
0.683033862419766,0.947440723153189,-2.8442799024309578e-8
0.744761173990046,0.947440723153189,1.933876542953498e-10
0.806488485560329,0.947440723153189,2.0533898909625857e-11
0.86821579713061,0.947440723153189,-3.904334298078674e-11
0.929943108700892,0.947440723153189,-1.1434720129186171e-10
0.991670420271174,0.947440723153189,-1.1108504944817009e-10
1.05339773184146,0.947440723153189,-3.6770133018010015e-11
1.11512504341174,0.947440723153189,-5.034950358163511e-12
1.17685235498202,0.947440723153189,-3.861704371414876e-13
1.2385796665523,0.947440723153189,-3.097204577301784e-14
1.30030697812258,0.947440723153189,-8.712850448038194e-15
1.36203428969286,0.947440723153189,-2.2727116781595464e-15
1.42376160126315,0.947440723153189,1.54512345660539e-17
1.48548891283343,0.947440723153189,1.2908579583647254e-16
1.54721622440371,0.947440723153189,2.140709830474676e-16
1.60894353597399,0.947440723153189,7.215666960887053e-15
1.67067084754427,0.947440723153189,2.196177949529227e-13
1.73239815911455,0.947440723153189,4.717830292400734e-12
1.79412547068484,0.947440723153189,6.007670514761567e-11
1.85585278225512,0.947440723153189,3.5796138083233283e-10
-1.90951322353207,0.99578203287705,-5.631148561848662e-18
-1.84778591196179,0.99578203287705,-4.3383096057656933e-16
-1.7860586003915,0.99578203287705,-3.336619215033145e-14
-1.72433128882122,0.99578203287705,-2.5467438695178487e-12
-1.66260397725094,0.99578203287705,-1.9015624025460877e-10
-1.60087666568066,0.99578203287705,-1.335583425423134e-8
-1.53914935411038,0.99578203287705,-7.776795419737391e-7
-1.4774220425401,0.99578203287705,-2.278178566589612e-5
-1.41569473096981,0.99578203287705,-5.944894757951965e-5
-1.35396741939953,0.99578203287705,-3.479758367648887e-5
-1.29224010782925,0.99578203287705,-0.004695981088739042
-1.23051279625897,0.99578203287705,0.020049047420144482
-1.16878548468869,0.99578203287705,0.00035232116675360485
-1.10705817311841,0.99578203287705,-7.894735202934115e-7
-1.04533086154812,0.99578203287705,-1.0816953345240438e-5
-0.983603549977842,0.99578203287705,-0.0017169824829510933
-0.92187623840756,0.99578203287705,-0.0006495599083738974
-0.860148926837278,0.99578203287705,-8.511724318286371e-7
-0.798421615266997,0.99578203287705,-2.37330396990071e-5
-0.736694303696715,0.99578203287705,-3.7044377046689693e-6
-0.674966992126433,0.99578203287705,-1.4836506051561513e-6
-0.613239680556151,0.99578203287705,-0.00015862951475539283
-0.551512368985869,0.99578203287705,-0.01527329576787714
-0.489785057415588,0.99578203287705,-0.006277834015617928
-0.428057745845306,0.99578203287705,-0.0035030594997155274
-0.366330434275025,0.99578203287705,-0.02938259077143961
-0.304603122704742,0.99578203287705,-0.0003144070000113123
-0.242875811134461,0.99578203287705,-1.8427459588609967e-6
-0.181148499564179,0.99578203287705,2.3686698939917045e-5
-0.119421187993897,0.99578203287705,0.00015026111026786724
-0.0576938764236156,0.99578203287705,-0.013487833981907648
0.00403343514666653,0.99578203287705,-0.0004867423199426938
0.0657607467169483,0.99578203287705,-1.2503336373147064e-5
0.12748805828723,0.99578203287705,-0.00047689295121528343
0.189215369857512,0.99578203287705,-0.00025916045864279354
0.250942681427793,0.99578203287705,-3.8557786827797455e-6
0.312669992998075,0.99578203287705,4.0499497469134143e-7
0.374397304568357,0.99578203287705,7.509055578727058e-7
0.436124616138638,0.99578203287705,-2.0078413403295713e-5
0.49785192770892,0.99578203287705,-0.0030833889515898385
0.559579239279202,0.99578203287705,-0.0010342118908147123
0.621306550849484,0.99578203287705,-7.528204569445968e-6
0.683033862419766,0.99578203287705,-7.042293656192922e-8
0.744761173990047,0.99578203287705,-7.085961384579511e-10
0.806488485560329,0.99578203287705,-6.055626756403456e-12
0.868215797130611,0.99578203287705,-1.4297645031087684e-12
0.929943108700892,0.99578203287705,-3.4897459451133564e-12
0.991670420271174,0.99578203287705,-3.408188968797061e-12
1.05339773184146,0.99578203287705,-1.3466065058674028e-12
1.11512504341174,0.99578203287705,-2.4251864662363003e-13
1.17685235498202,0.99578203287705,-2.422800669028088e-14
1.2385796665523,0.99578203287705,-1.9230272685403037e-15
1.30030697812258,0.99578203287705,-3.330646013055452e-16
1.36203428969286,0.99578203287705,-8.919164283977763e-17
1.42376160126315,0.99578203287705,-6.0792110463619054e-18
1.48548891283343,0.99578203287705,4.367324936324582e-18
1.54721622440371,0.99578203287705,2.784445910021045e-17
1.60894353597399,0.99578203287705,8.087495941163989e-16
1.67067084754427,0.99578203287705,1.8583934276293177e-14
1.73239815911455,0.99578203287705,2.908886824649358e-13
1.79412547068484,0.99578203287705,2.6765979249292827e-12
1.85585278225512,0.99578203287705,1.2152187957781974e-11
-1.90951322353207,1.04412334260091,-8.038717666291183e-18
-1.84778591196179,1.04412334260091,-6.5288650750957705e-16
-1.7860586003915,1.04412334260091,-5.3924198693323735e-14
-1.72433128882122,1.04412334260091,-4.554286820087119e-12
-1.66260397725094,1.04412334260091,-3.96702996398629e-10
-1.60087666568066,1.04412334260091,-3.6123499884157715e-8
-1.53914935411038,1.04412334260091,-3.504105671652232e-6
-1.4774220425401,1.04412334260091,-0.0003512149795401516
-1.41569473096981,1.04412334260091,-0.0027851973156526764
-1.35396741939953,1.04412334260091,-8.658504607099846e-5
-1.29224010782925,1.04412334260091,-0.001747010562184117
-1.23051279625897,1.04412334260091,0.0002961784977305449
-1.16878548468869,1.04412334260091,-0.0005695412408337286
-1.10705817311841,1.04412334260091,-8.686966224122589e-5
-1.04533086154812,1.04412334260091,-7.5926788580890015e-6
-0.983603549977842,1.04412334260091,-0.000330777615919892
-0.92187623840756,1.04412334260091,-0.00018680105210779923
-0.860148926837278,1.04412334260091,-5.968816993918479e-5
-0.798421615266997,1.04412334260091,-0.0014207817396090373
-0.736694303696715,1.04412334260091,-3.6876574156826084e-5
-0.674966992126433,1.04412334260091,-8.649760101792532e-7
-0.613239680556151,1.04412334260091,-2.46069628805118e-5
-0.551512368985869,1.04412334260091,-0.00024285113351574497
-0.489785057415588,1.04412334260091,-0.00038769048617392083
-0.428057745845306,1.04412334260091,-0.03573735289009532
-0.366330434275024,1.04412334260091,-0.0011512729976322182
-0.304603122704743,1.04412334260091,-7.65261200972431e-5
-0.24287581113446,1.04412334260091,-1.1393420883526804e-6
-0.181148499564179,1.04412334260091,9.726882255856665e-7
-0.119421187993897,1.04412334260091,-1.4284853963927476e-5
-0.0576938764236152,1.04412334260091,-0.0004025886511059391
0.00403343514666653,1.04412334260091,-8.91839522221893e-5
0.0657607467169478,1.04412334260091,-2.6910402237339338e-6
0.12748805828723,1.04412334260091,-1.3356597674948497e-5
0.189215369857511,1.04412334260091,-9.857937148552308e-6
0.250942681427793,1.04412334260091,-5.67069937760116e-7
0.312669992998075,1.04412334260091,7.247790117637636e-10
0.374397304568356,1.04412334260091,-1.0607247192190239e-7
0.436124616138638,1.04412334260091,-1.1361735487604552e-5
0.49785192770892,1.04412334260091,-0.0005810654777682605
0.559579239279202,1.04412334260091,-0.00029578433676862557
0.621306550849484,1.04412334260091,-4.509268129016309e-6
0.683033862419766,1.04412334260091,-5.166054209821914e-8
0.744761173990046,1.04412334260091,-5.905972302844782e-10
0.806488485560329,1.04412334260091,-6.7988909027985706e-12
0.86821579713061,1.04412334260091,-1.2429385483278192e-13
0.929943108700892,1.04412334260091,-1.0905006030856866e-13
0.991670420271174,1.04412334260091,-1.0620336901750342e-13
1.05339773184146,1.04412334260091,-4.775019050897915e-14
1.11512504341174,1.04412334260091,-1.0648717739864114e-14
1.17685235498202,1.04412334260091,-1.34563709500471e-15
1.2385796665523,1.04412334260091,-1.2027730961617888e-16
1.30030697812258,1.04412334260091,-1.4819167129806456e-17
1.36203428969286,1.04412334260091,-3.4824910381351766e-18
1.42376160126315,1.04412334260091,-4.2679736770459142e-19
1.48548891283343,1.04412334260091,1.8959956154245578e-19
1.54721622440371,1.04412334260091,3.0979541721699442e-18
1.60894353597399,1.04412334260091,7.332558652362172e-17
1.67067084754427,1.04412334260091,1.3018230783480268e-15
1.73239815911456,1.04412334260091,1.550713409217246e-14
1.79412547068484,1.04412334260091,1.098928882096466e-13
1.85585278225512,1.04412334260091,4.0695258506819525e-13
-1.90951322353207,1.09246465232477,-8.139422536885073e-18
-1.84778591196179,1.09246465232477,-6.616463396477147e-16
-1.7860586003915,1.09246465232477,-5.472392170753199e-14
-1.72433128882122,1.09246465232477,-4.632233297464027e-12
-1.66260397725094,1.09246465232477,-4.050269945984441e-10
-1.60087666568066,1.09246465232477,-3.714158838251951e-8
-1.53914935411038,1.09246465232477,-3.6599379705860238e-6
-1.4774220425401,1.09246465232477,-0.0003874399802856714
-1.41569473096981,1.09246465232477,-0.0034168658217210547
-1.35396741939953,1.09246465232477,-0.0005940970895087349
-1.29224010782925,1.09246465232477,-0.00012117646659464535
-1.23051279625897,1.09246465232477,-5.392023790572833e-5
-1.16878548468869,1.09246465232477,-0.009488330552083635
-1.10705817311841,1.09246465232477,-0.0002638431881513081
-1.04533086154812,1.09246465232477,-8.510324520035235e-6
-0.983603549977842,1.09246465232477,-9.965403094525519e-6
-0.92187623840756,1.09246465232477,-7.566551417414701e-6
-0.860148926837278,1.09246465232477,-6.884522538999166e-5
-0.798421615266997,1.09246465232477,-0.0024814853410186346
-0.736694303696715,1.09246465232477,-4.346246498382369e-5
-0.674966992126433,1.09246465232477,-4.737887414786923e-7
-0.613239680556151,1.09246465232477,-1.3496861012320596e-6
-0.551512368985869,1.09246465232477,-7.2134734775272e-6
-0.489785057415588,1.09246465232477,-0.00011609110375267039
-0.428057745845306,1.09246465232477,-0.00245822377852371
-0.366330434275024,1.09246465232477,-0.0001888115230939081
-0.304603122704742,1.09246465232477,-6.250028702732849e-6
-0.242875811134461,1.09246465232477,-1.9991593134466024e-7
-0.181148499564179,1.09246465232477,-6.1405150218419095e-9
-0.119421187993897,1.09246465232477,-1.3047006850762192e-6
-0.0576938764236156,1.09246465232477,-9.0504398969054e-6
0.00403343514666653,1.09246465232477,-3.968013380635339e-6
0.0657607467169478,1.09246465232477,-2.808061903513121e-7
0.12748805828723,1.09246465232477,-3.6845011766760394e-7
0.189215369857511,1.09246465232477,-2.994713542568744e-7
0.250942681427793,1.09246465232477,-3.881488937459552e-8
0.312669992998075,1.09246465232477,-1.7595193765564538e-9
0.374397304568356,1.09246465232477,-3.2122622706091424e-8
0.436124616138638,1.09246465232477,-1.3278198913239262e-6
0.49785192770892,1.09246465232477,-1.583342289902295e-5
0.559579239279202,1.09246465232477,-1.1293584242376634e-5
0.621306550849484,1.09246465232477,-6.484857059661453e-7
0.683033862419766,1.09246465232477,-1.4212413539928575e-8
0.744761173990047,1.09246465232477,-2.2854176065841827e-10
0.806488485560328,1.09246465232477,-3.2727126947068e-12
0.86821579713061,1.09246465232477,-4.59491558455423e-14
0.929943108700891,1.09246465232477,-3.976371194412048e-15
0.991670420271174,1.09246465232477,-3.3577663020686513e-15
1.05339773184146,1.09246465232477,-1.6623266235760952e-15
1.11512504341174,1.09246465232477,-4.391475677538222e-16
1.17685235498202,1.09246465232477,-6.787430706435648e-17
1.2385796665523,1.09246465232477,-7.112021272529738e-18
1.30030697812258,1.09246465232477,-7.560713521301407e-19
1.36203428969286,1.09246465232477,-1.413630305079499e-19
1.42376160126315,1.09246465232477,-2.1861271934071118e-20
1.48548891283343,1.09246465232477,1.3112488724862043e-20
1.54721622440371,1.09246465232477,2.9249270521633166e-19
1.60894353597399,1.09246465232477,5.6215925426594245e-18
1.67067084754427,1.09246465232477,7.917046427803015e-17
1.73239815911455,1.09246465232477,7.468000624407737e-16
1.79412547068484,1.09246465232477,4.282821122279317e-15
1.85585278225512,1.09246465232477,1.3550852467694986e-14
-1.84778591196179,1.14080596204863,-4.538724461482651e-16
-1.7860586003915,1.14080596204863,-3.5046901672425505e-14
-1.72433128882122,1.14080596204863,-2.6917833424738612e-12
-1.66260397725094,1.14080596204863,-2.0304817178184225e-10
-1.60087666568066,1.14080596204863,-1.4518118673722845e-8
-1.53914935411038,1.14080596204863,-8.748716286936428e-7
-1.4774220425401,1.14080596204863,-2.7523749971084883e-5
-1.41569473096981,1.14080596204863,-0.00010644269569627691
-1.35396741939953,1.14080596204863,-0.002778008149892305
-1.29224010782925,1.14080596204863,-0.00020475529291860358
-1.23051279625897,1.14080596204863,-5.7201919848842966e-5
-1.16878548468869,1.14080596204863,-0.0002708021103341929
-1.10705817311841,1.14080596204863,-0.00019421484185911834
-1.04533086154812,1.14080596204863,-0.00022799139306217065
-0.983603549977842,1.14080596204863,-1.0224743877259245e-5
-0.92187623840756,1.14080596204863,-7.268633734516255e-7
-0.860148926837278,1.14080596204863,-7.123176895504859e-6
-0.798421615266996,1.14080596204863,-3.831288149577173e-5
-0.736694303696715,1.14080596204863,-5.185565454300547e-6
-0.674966992126433,1.14080596204863,-1.2617380923294888e-7
-0.613239680556151,1.14080596204863,-5.982010046874772e-8
-0.551512368985869,1.14080596204863,-4.4160628815040936e-7
-0.489785057415587,1.14080596204863,-8.889172501161273e-6
-0.428057745845306,1.14080596204863,-4.710711745783106e-5
-0.366330434275024,1.14080596204863,-1.182912664150448e-5
-0.304603122704742,1.14080596204863,-5.725035769853176e-7
-0.242875811134461,1.14080596204863,-2.193516516701016e-8
-0.181148499564179,1.14080596204863,-3.6184391946952563e-9
-0.119421187993897,1.14080596204863,-6.121134344496462e-8
-0.0576938764236156,1.14080596204863,-2.3281351369459247e-7
0.00403343514666653,1.14080596204863,-1.3413719203608026e-7
0.0657607467169483,1.14080596204863,-1.8036710531325052e-8
0.12748805828723,1.14080596204863,-1.100150122412171e-8
0.189215369857512,1.14080596204863,-8.995050543389738e-9
0.250942681427793,1.14080596204863,-1.8879300900980096e-9
0.312669992998075,1.14080596204863,-2.4098381006223e-10
0.374397304568356,1.14080596204863,-3.875935361261213e-9
0.436124616138638,1.14080596204863,-7.592876684519691e-8
0.49785192770892,1.14080596204863,-4.25399978305718e-7
0.559579239279201,1.14080596204863,-3.42300583793307e-7
0.621306550849484,1.14080596204863,-4.3998400696442404e-8
0.683033862419766,1.14080596204863,-1.8944990801311173e-9
0.744761173990046,1.14080596204863,-4.7742955149599505e-11
0.806488485560329,1.14080596204863,-9.241839069274757e-13
0.868215797130611,1.14080596204863,-1.5603678587435337e-14
0.929943108700892,1.14080596204863,-3.486151576161285e-16
0.991670420271175,1.14080596204863,-1.1031681306437383e-16
1.05339773184146,1.14080596204863,-5.728752663430821e-17
1.11512504341174,1.14080596204863,-1.733925599037751e-17
1.17685235498202,1.14080596204863,-3.17974094110987e-18
1.2385796665523,1.14080596204863,-3.9165068349302114e-19
1.30030697812258,1.14080596204863,-4.137204344141619e-20
1.36203428969286,1.14080596204863,-6.17943939835532e-21
1.42376160126315,1.14080596204863,-9.959823504009516e-22
1.48548891283343,1.14080596204863,1.1393525605628923e-21
1.54721622440371,1.14080596204863,2.3902678619132345e-20
1.60894353597399,1.14080596204863,3.774158145429756e-19
1.67067084754427,1.14080596204863,4.3270815321165925e-18
1.73239815911455,1.14080596204863,3.344655846849853e-17
1.79412547068484,1.14080596204863,1.6125207274249607e-16
1.85585278225512,1.14080596204863,4.504011384566847e-16
-1.84778591196179,1.1891472717725,-2.198178245152528e-16
-1.7860586003915,1.1891472717725,-1.5005831738309692e-14
-1.72433128882122,1.1891472717725,-9.734999132160811e-13
-1.66260397725094,1.1891472717725,-5.7668492669181117e-11
-1.60087666568066,1.1891472717725,-2.876608751765433e-9
-1.53914935411038,1.1891472717725,-1.0343032634768815e-7
-1.4774220425401,1.1891472717725,-2.585959064164902e-6
-1.41569473096981,1.1891472717725,-0.00012767249421391153
-1.35396741939953,1.1891472717725,-0.00604942415394652
-1.29224010782925,1.1891472717725,-0.0002224544610321336
-1.23051279625897,1.1891472717725,-0.0010500919789443429
-1.16878548468869,1.1891472717725,-0.0046140010263032005
-1.10705817311841,1.1891472717725,-0.00414063145349339
-1.04533086154812,1.1891472717725,-0.006636339827628302
-0.983603549977842,1.1891472717725,-4.073908935905815e-5
-0.92187623840756,1.1891472717725,-7.678490381323554e-6
-0.860148926837278,1.1891472717725,-1.425632118661973e-6
-0.798421615266996,1.1891472717725,-9.246101176971259e-7
-0.736694303696715,1.1891472717725,-2.538723396214568e-7
-0.674966992126433,1.1891472717725,-1.4649829231848552e-8
-0.613239680556151,1.1891472717725,-3.145447409395434e-9
-0.551512368985869,1.1891472717725,-3.160413512414192e-8
-0.489785057415588,1.1891472717725,-3.8156437236529303e-7
-0.428057745845306,1.1891472717725,-1.1501814943331571e-6
-0.366330434275024,1.1891472717725,-4.641081049711768e-7
-0.304603122704743,1.1891472717725,-4.208019705505327e-8
-0.242875811134461,1.1891472717725,-2.0541523423113404e-9
-0.181148499564179,1.1891472717725,-3.1236756654461053e-10
-0.119421187993897,1.1891472717725,-2.3454782011859283e-9
-0.0576938764236152,1.1891472717725,-6.443797390153182e-9
0.00403343514666653,1.1891472717725,-4.279918857376581e-9
0.0657607467169478,1.1891472717725,-8.822464513072271e-10
0.12748805828723,1.1891472717725,-3.6066040959623204e-10
0.189215369857511,1.1891472717725,-2.802750268315618e-10
0.250942681427793,1.1891472717725,-1.3687402146594104e-10
0.312669992998075,1.1891472717725,-2.9768738041135164e-10
0.374397304568357,1.1891472717725,-7.216713315841371e-10
0.436124616138638,1.1891472717725,-3.4652729354641984e-9
0.49785192770892,1.1891472717725,-1.2007115776611142e-8
0.559579239279201,1.1891472717725,-1.0216576913081533e-8
0.621306550849483,1.1891472717725,-2.1232663434913938e-9
0.683033862419766,1.1891472717725,-1.5784885104042116e-10
0.744761173990046,1.1891472717725,-6.22202606403205e-12
0.806488485560329,1.1891472717725,-1.6883718793771878e-13
0.86821579713061,1.1891472717725,-3.665710566059032e-15
0.929943108700892,1.1891472717725,-7.2587140916165e-17
0.991670420271175,1.1891472717725,-4.621656746200494e-18
1.05339773184146,1.1891472717725,-1.977304417414839e-18
1.11512504341174,1.1891472717725,-6.639873762240444e-19
1.17685235498202,1.1891472717725,-1.4077813747586692e-19
1.2385796665523,1.1891472717725,-2.016808909340345e-20
1.30030697812258,1.1891472717725,-2.280268261932874e-21
1.36203428969286,1.1891472717725,-2.9372294196923804e-22
1.42376160126315,1.1891472717725,-4.289423070604087e-23
1.48548891283343,1.1891472717725,9.675708321501453e-23
1.54721622440371,1.1891472717725,1.7300308717281796e-21
1.60894353597399,1.1891472717725,2.2800937206185528e-20
1.67067084754427,1.1891472717725,2.179556734488197e-19
1.73239815911455,1.1891472717725,1.420605447676472e-18
1.79412547068484,1.1891472717725,5.9297003140929e-18
1.85585278225512,1.1891472717725,1.4972170536199737e-17
-1.84778591196179,1.23748858149636,-8.765045722744037e-17
-1.7860586003915,1.23748858149636,-5.395538795707425e-15
-1.72433128882122,1.23748858149636,-3.1621137433524356e-13
-1.66260397725094,1.23748858149636,-1.773514210912999e-11
-1.60087666568066,1.23748858149636,-1.0033109260444406e-9
-1.53914935411038,1.23748858149636,-6.409811167884668e-8
-1.4774220425401,1.23748858149636,-4.70078234943076e-6
-1.41569473096981,1.23748858149636,-0.0003287217446847167
-1.35396741939953,1.23748858149636,-0.008711527206170898
-1.29224010782925,1.23748858149636,-0.00036403781569721973
-1.23051279625897,1.23748858149636,-0.005359770298996
-1.16878548468869,1.23748858149636,-0.05071690539169962
-1.10705817311841,1.23748858149636,-0.0011667277165366711
-1.04533086154812,1.23748858149636,-0.000641184469336511
-0.983603549977842,1.23748858149636,-0.00015135844574343463
-0.92187623840756,1.23748858149636,-0.0003276522533215634
-0.860148926837278,1.23748858149636,-1.4534742949615949e-5
-0.798421615266996,1.23748858149636,-2.2286921447103623e-7
-0.736694303696715,1.23748858149636,-1.1937557972013282e-8
-0.674966992126433,1.23748858149636,-1.050506977662788e-9
-0.613239680556151,1.23748858149636,-2.0189239341713068e-10
-0.551512368985869,1.23748858149636,-1.8263678526083632e-9
-0.489785057415587,1.23748858149636,-1.3742526322120286e-8
